1403636717963555584,8.18973,-4.65551,-1.25964,-0.04287,0.80940,0.10150,0.57684,-0.55724,0.31799,-0.01436,
1403636718063555584,8.13296,-4.61670,-1.25506,-0.05241,0.80804,0.11430,0.57555,-0.56518,0.38965,0.07266,
1403636718163555328,8.07365,-4.57536,-1.24744,-0.07029,0.80662,0.12582,0.57323,-0.56592,0.43256,0.07652,
1403636718263555584,8.01530,-4.53300,-1.24538,-0.08561,0.80556,0.13576,0.57037,-0.58957,0.43577,-0.00069,
1403636718363555328,7.95552,-4.48889,-1.25029,-0.09847,0.80460,0.14469,0.56743,-0.59476,0.45589,-0.07830,
1403636718463555584,7.89700,-4.44313,-1.26156,-0.11232,0.80353,0.15422,0.56386,-0.58447,0.47131,-0.13547,
1403636718563555584,7.83914,-4.39733,-1.27765,-0.12584,0.80155,0.16379,0.56113,-0.56904,0.46028,-0.17817,
1403636718663555328,7.78401,-4.35298,-1.29800,-0.14029,0.80107,0.16855,0.55695,-0.53701,0.43925,-0.20662,
1403636718763555584,7.73193,-4.31158,-1.32261,-0.15018,0.80036,0.17340,0.55390,-0.49873,0.39857,-0.24550,
1403636718863555328,7.68202,-4.27324,-1.34894,-0.14668,0.79840,0.18408,0.55422,-0.46268,0.35705,-0.22727,
1403636718963555584,7.63627,-4.23875,-1.37037,-0.14116,0.79544,0.19311,0.55683,-0.44096,0.33887,-0.14636,
1403636719063555584,7.59098,-4.20425,-1.38246,-0.13880,0.79279,0.19779,0.55955,-0.44241,0.33545,-0.05399,
1403636719163555328,7.54508,-4.16851,-1.38625,-0.13896,0.78908,0.19868,0.56442,-0.41843,0.35661,0.03285,
1403636719263555584,7.49877,-4.13279,-1.38658,-0.14039,0.78549,0.19684,0.56969,-0.44765,0.34133,0.00792,
1403636719363555328,7.45395,-4.09955,-1.39233,-0.14334,0.78328,0.19334,0.57318,-0.46900,0.32492,-0.06152,
1403636719463555584,7.39850,-4.13827,-1.45185,-0.14644,0.78202,0.19253,0.57439,-0.49388,0.30044,-0.12924,
1403636719563555584,7.34953,-4.11088,-1.46951,-0.14608,0.78428,0.19050,0.57209,-0.51039,0.26824,-0.17576,
1403636719663555328,7.29421,-4.08628,-1.48666,-0.14495,0.78849,0.18838,0.56725,-0.52351,0.24739,-0.09836,
1403636719763555584,7.24176,-4.06354,-1.49396,-0.14268,0.79268,0.18614,0.56273,-0.53146,0.21946,-0.02122,
1403636719863555328,7.18588,-4.04369,-1.49416,-0.14112,0.79493,0.18313,0.56093,-0.52254,0.19656,0.06239,
1403636719963555584,7.13177,-4.02460,-1.49051,-0.14000,0.79691,0.18063,0.55920,-0.51515,0.17826,0.05587,
1403636720063555584,7.07695,-4.00597,-1.49159,-0.13850,0.79777,0.17909,0.55884,-0.49234,0.17231,-0.00212,
1403636720163555328,7.02781,-3.98737,-1.49690,-0.13710,0.79884,0.17873,0.55778,-0.47582,0.16322,-0.07613,
1403636720263555584,6.98050,-3.97042,-1.50754,-0.13787,0.79897,0.17804,0.55763,-0.45163,0.15812,-0.11443,
1403636720363555328,6.93292,-3.95421,-1.52341,-0.13852,0.79883,0.17782,0.55773,-0.43127,0.14609,-0.15027,
1403636720463555584,6.89033,-3.94308,-1.53966,-0.14026,0.79901,0.17821,0.55691,-0.42004,0.12036,-0.14350,
1403636720563555584,6.84841,-3.93445,-1.55187,-0.14215,0.79917,0.17855,0.55609,-0.40288,0.10011,-0.08335,
1403636720663555328,6.80273,-3.92777,-1.55809,-0.14274,0.79919,0.17997,0.55546,-0.39394,0.07498,-0.00288,
1403636720763555584,6.76347,-3.92133,-1.55538,-0.14238,0.79896,0.17829,0.55641,-0.37656,0.04465,0.05869,
1403636720863555328,6.72281,-3.91322,-1.55225,-0.13612,0.80055,0.17282,0.55742,-0.34023,0.03348,0.05579,
1403636720963555584,6.68906,-3.91080,-1.55042,-0.12883,0.80225,0.16235,0.55985,-0.32057,0.02025,-0.00774,
1403636721063555584,6.65658,-3.90909,-1.55464,-0.12371,0.80279,0.14988,0.56370,-0.30718,0.00921,-0.06640,
1403636721163555328,6.62010,-3.90839,-1.56563,-0.11485,0.80348,0.13569,0.56817,-0.29607,-0.01680,-0.09608,
1403636721263555584,6.57968,-3.86269,-1.52669,-0.10542,0.80386,0.11907,0.57316,-0.29929,-0.03712,-0.03671,
1403636721363555328,6.55110,-3.86875,-1.52604,-0.09716,0.80534,0.10881,0.57459,-0.30151,-0.06680,0.04671,
1403636721463555584,6.51820,-3.87633,-1.52016,-0.09059,0.80607,0.10176,0.57592,-0.31502,-0.07785,0.09674,
1403636721563555584,6.48530,-3.88541,-1.51290,-0.08229,0.80810,0.09426,0.57561,-0.32475,-0.09474,0.06120,
1403636721663555328,6.45306,-3.89699,-1.51142,-0.07368,0.81027,0.08763,0.57477,-0.33081,-0.10073,-0.00234,
1403636721763555584,6.41933,-3.90913,-1.51590,-0.06698,0.81057,0.08423,0.57567,-0.33852,-0.10114,-0.06715,
1403636721863555328,6.38431,-3.92005,-1.52500,-0.06533,0.81042,0.08118,0.57651,-0.34400,-0.10404,-0.11471,
1403636721963555584,6.35115,-3.93062,-1.53820,-0.06217,0.81010,0.08249,0.57711,-0.34136,-0.10070,-0.13107,
1403636722063555584,6.31718,-3.94058,-1.54695,-0.05707,0.80969,0.08693,0.57757,-0.34048,-0.07779,-0.07152,
1403636722163555328,6.28159,-3.94755,-1.54898,-0.05873,0.81004,0.08781,0.57678,-0.35236,-0.06018,0.01879,
1403636722263555584,6.24573,-3.95337,-1.54381,-0.06221,0.81061,0.08761,0.57564,-0.36207,-0.04712,0.06426,
1403636722363555328,6.20945,-3.95835,-1.53870,-0.06514,0.81072,0.08710,0.57524,-0.36447,-0.04753,0.02149,
1403636722463555584,6.17359,-3.96389,-1.53852,-0.06269,0.81086,0.08435,0.57573,-0.36621,-0.05165,-0.03414,
1403636722563555584,6.13638,-3.96853,-1.54353,-0.06029,0.81131,0.08010,0.57596,-0.36965,-0.04161,-0.06767,
1403636722663555328,6.09970,-3.97207,-1.55115,-0.05638,0.81182,0.07853,0.57585,-0.36972,-0.03699,-0.08835,
1403636722763555584,6.06263,-3.97526,-1.55860,-0.05304,0.81196,0.07769,0.57608,-0.36699,-0.02554,-0.08766,
1403636722863555328,6.02506,-3.97655,-1.56361,-0.05047,0.81237,0.07779,0.57573,-0.38946,-0.00995,-0.01292,
1403636722863555328,6.02353,-3.98776,-1.56583,-0.05092,0.81231,0.07843,0.57569,-0.38944,-0.01057,-0.01292,
1403636722963555584,5.98531,-3.98725,-1.56338,-0.05238,0.81296,0.07682,0.57484,-0.40638,0.00592,0.03797,
1403636723063555584,5.94481,-3.98602,-1.55478,-0.05633,0.81241,0.07431,0.57559,-0.39017,0.01785,0.08854,
1403636723163555328,5.90961,-3.98305,-1.54261,-0.05730,0.81229,0.07343,0.57577,-0.38257,0.01771,0.05600,
1403636723263555584,5.87464,-3.98012,-1.53494,-0.05632,0.81283,0.07362,0.57508,-0.37982,0.01761,0.01043,
1403636723363555328,5.83910,-3.97743,-1.53301,-0.05212,0.81263,0.07380,0.57574,-0.37566,0.02512,-0.04108,
1403636723463555584,5.80601,-3.97458,-1.53000,-0.04321,0.81147,0.06996,0.57858,-0.36373,0.02536,-0.02622,
1403636723563555584,5.76891,-3.97134,-1.53041,-0.03909,0.80625,0.05868,0.58736,-0.34524,0.05134,0.02189,
1403636723663555328,5.73227,-3.96595,-1.52450,-0.03675,0.80246,0.04814,0.59362,-0.37993,0.05924,0.07237,
1403636723763555584,5.69326,-3.95873,-1.51469,-0.03197,0.80766,0.04130,0.58733,-0.42450,0.06868,0.09688,
1403636723863555328,5.65071,-3.95187,-1.50560,-0.03015,0.81285,0.03487,0.58064,-0.43565,0.07443,0.06034,
1403636723963555584,5.60492,-3.94497,-1.50116,-0.02878,0.81763,0.02963,0.57427,-0.43918,0.07281,-0.00469,
1403636724063555584,5.56401,-3.93795,-1.50197,-0.02383,0.82225,0.02322,0.56816,-0.42713,0.05365,-0.05310,
1403636724163555328,5.52261,-3.93195,-1.50732,-0.01500,0.82468,0.01342,0.56524,-0.40457,0.04786,-0.08434,
1403636724263555584,5.48658,-3.92734,-1.51512,-0.00552,0.82552,-0.00083,0.56434,-0.36784,0.03700,-0.11433,
1403636724363555328,5.44783,-3.92434,-1.52369,0.00687,0.82351,-0.01586,0.56703,-0.34562,0.03662,-0.09684,
1403636724463555584,5.41032,-3.92133,-1.52896,0.01777,0.82021,-0.03021,0.57099,-0.33825,0.04495,-0.03416,
1403636724563555584,5.37630,-3.91684,-1.52798,0.02647,0.81671,-0.03977,0.57507,-0.33862,0.06044,0.02116,
1403636724663555328,5.34609,-3.90989,-1.51976,0.03206,0.81564,-0.04651,0.57579,-0.31952,0.07961,0.10792,
1403636724763555584,5.31746,-3.90094,-1.50397,0.03470,0.81574,-0.05100,0.57512,-0.30176,0.09747,0.19350,
1403636724863555328,5.28857,-3.88987,-1.48155,0.03496,0.81673,-0.05322,0.57350,-0.28479,0.11421,0.26450,
1403636724963555584,5.26071,-3.87801,-1.45090,0.03089,0.81765,-0.05539,0.57221,-0.28016,0.12286,0.32700,
1403636725063555584,5.23441,-3.86600,-1.41397,0.02551,0.81749,-0.05718,0.57253,-0.26722,0.11991,0.40487,
1403636725163555328,5.20921,-3.85537,-1.37224,0.02159,0.81831,-0.05804,0.57143,-0.24489,0.09640,0.42341,
1403636725263555584,5.18537,-3.84668,-1.33223,0.02114,0.81857,-0.05666,0.57121,-0.23007,0.07592,0.38450,
1403636725363555328,5.16222,-3.83920,-1.29841,0.02392,0.81905,-0.05435,0.57064,-0.21942,0.05782,0.31677,
1403636725463555584,5.14041,-3.83367,-1.26930,0.02615,0.81887,-0.05257,0.57097,-0.20753,0.04981,0.25225,
1403636725563555584,5.11967,-3.82869,-1.24663,0.02847,0.81935,-0.05126,0.57028,-0.20622,0.04079,0.18121,
1403636725663555328,5.10085,-3.82413,-1.22947,0.03007,0.81827,-0.05049,0.57182,-0.18659,0.04179,0.11838,
1403636725763555584,5.08318,-3.81944,-1.21738,0.02985,0.81831,-0.05088,0.57174,-0.17334,0.05072,0.05849,
1403636725863555328,5.06309,-3.81327,-1.21211,0.02929,0.81890,-0.05091,0.57093,-0.15895,0.04878,0.01646,
1403636725963555584,5.04580,-3.80821,-1.20949,0.02652,0.81914,-0.05181,0.57063,-0.14284,0.04822,-0.02571,
1403636726063555584,4.99815,-3.77702,-1.21441,0.02555,0.81838,-0.05038,0.57189,-0.12502,0.03915,-0.06450,
1403636726163555328,4.98199,-3.77231,-1.22048,0.02673,0.81711,-0.04837,0.57383,-0.11415,0.04002,-0.10381,
1403636726263555584,4.96533,-3.76731,-1.22939,0.02713,0.81657,-0.04661,0.57472,-0.11338,0.04431,-0.11938,
1403636726363555328,4.94946,-3.76243,-1.23561,0.02696,0.81563,-0.04502,0.57618,-0.08955,0.04379,-0.05096,
1403636726463555584,4.93485,-3.75770,-1.23421,0.02546,0.81488,-0.04393,0.57740,-0.07192,0.05334,0.04320,
1403636726563555584,4.92018,-3.75246,-1.22660,0.01671,0.81363,-0.04829,0.57913,-0.06590,0.05252,0.11170,
1403636726663555328,4.89959,-3.74640,-1.20634,0.00229,0.81121,-0.05697,0.58197,-0.07417,0.01517,0.16907,
1403636726763555584,4.88258,-3.74881,-1.18722,0.00422,0.81065,-0.05496,0.58293,-0.08934,-0.04355,0.23884,
1403636726863555328,4.86133,-3.75368,-1.15554,0.01251,0.81069,-0.04612,0.58352,-0.12538,-0.07210,0.30847,
1403636726963555584,4.84196,-3.76115,-1.12367,0.01632,0.81105,-0.03825,0.58349,-0.14755,-0.07654,0.34366,
1403636727063555584,4.82163,-3.76912,-1.08694,0.01774,0.81081,-0.03376,0.58406,-0.15903,-0.07980,0.37030,
1403636727163555328,4.79466,-3.77746,-1.05037,0.02069,0.81167,-0.02908,0.58302,-0.19456,-0.07680,0.31022,
1403636727263555584,4.77415,-3.78380,-1.02407,0.02461,0.81239,-0.02481,0.58207,-0.20588,-0.04638,0.24267,
1403636727363555328,4.75062,-3.78683,-1.00219,0.02768,0.81372,-0.02210,0.58017,-0.21686,-0.01103,0.20290,
1403636727463555584,4.72591,-3.78683,-0.98356,0.02940,0.81370,-0.02066,0.58017,-0.22787,0.01891,0.18049,
1403636727563555584,4.69366,-3.78456,-0.95954,0.02449,0.81194,-0.02402,0.58273,-0.25466,0.05126,0.22158,
1403636727663555328,4.66754,-3.77893,-0.93566,0.02161,0.81081,-0.02604,0.58433,-0.25891,0.07449,0.27355,
1403636727763555584,4.64082,-3.77127,-0.90471,0.02297,0.81206,-0.02526,0.58258,-0.25713,0.09391,0.35239,
1403636727863555328,4.61254,-3.76165,-0.86666,0.02871,0.81287,-0.02144,0.58134,-0.28587,0.11030,0.41058,
1403636727963555584,4.58290,-3.74822,-0.82828,0.03394,0.81280,-0.01810,0.58127,-0.29288,0.14905,0.35502,
1403636728063555584,4.55289,-3.73151,-0.79667,0.03146,0.81310,-0.02027,0.58091,-0.29210,0.18835,0.29358,
1403636728163555328,4.51573,-3.71315,-0.76599,0.02711,0.81158,-0.02375,0.58313,-0.31300,0.20772,0.23697,
1403636728263555584,4.48534,-3.69126,-0.74672,0.02458,0.81055,-0.02573,0.58459,-0.31894,0.22239,0.17816,
1403636728363555328,4.45338,-3.66779,-0.73253,0.02380,0.81088,-0.02676,0.58411,-0.32707,0.24374,0.11797,
1403636728463555584,4.41282,-3.64336,-0.71783,0.01486,0.81086,-0.03313,0.58412,-0.33747,0.24880,0.05480,
1403636728563555584,4.37813,-3.61948,-0.71429,0.00516,0.81123,-0.03932,0.58338,-0.35693,0.22642,0.01218,
1403636728663555328,4.34174,-3.59755,-0.71306,0.00365,0.81153,-0.03442,0.58328,-0.36868,0.19412,0.01639,
1403636728763555584,4.30129,-3.57862,-0.70659,0.00497,0.81188,-0.01939,0.58348,-0.38023,0.18779,0.08498,
1403636728863555328,4.26331,-3.55843,-0.69504,0.00247,0.81218,-0.00257,0.58340,-0.39425,0.18841,0.15709,
1403636728963555584,4.22200,-3.53643,-0.67976,-0.00232,0.81070,0.01011,0.58536,-0.40216,0.19945,0.13821,
1403636729063555584,4.22294,-3.52469,-0.68297,-0.01227,0.80847,0.02682,0.58779,-0.42652,0.19994,0.08565,
1403636729163555328,4.17758,-3.50164,-0.67738,-0.01598,0.80777,0.03311,0.58834,-0.45341,0.20790,0.02348,
1403636729263555584,4.13096,-3.47870,-0.67725,-0.02073,0.80954,0.03551,0.58562,-0.46810,0.23013,-0.02698,
1403636729363555328,4.08323,-3.45546,-0.68145,-0.02300,0.80962,0.03715,0.58532,-0.48843,0.23899,-0.04407,
1403636729463555584,4.03631,-3.42994,-0.68545,-0.02335,0.80902,0.03837,0.58606,-0.52446,0.24050,0.00646,
1403636729563555584,3.98409,-3.40567,-0.68221,-0.02456,0.80935,0.03858,0.58555,-0.52893,0.24669,0.07592,
1403636729663555328,3.93283,-3.37797,-0.67108,-0.02478,0.81026,0.03845,0.58428,-0.55569,0.24425,0.12680,
1403636729763555584,3.87906,-3.35291,-0.65673,-0.02528,0.81123,0.03779,0.58296,-0.54802,0.24805,0.14196,
1403636729863555328,3.82487,-3.32725,-0.64422,-0.02453,0.81405,0.03727,0.57908,-0.56181,0.24997,0.08634,
1403636729963555584,3.77060,-3.29618,-0.63784,-0.02460,0.81616,0.03621,0.57616,-0.55032,0.26152,0.04094,
1403636730063555584,3.71624,-3.26899,-0.63534,-0.02540,0.81759,0.03567,0.57413,-0.54059,0.27504,0.00009,
1403636730163555328,3.66303,-3.23958,-0.63678,-0.02660,0.81784,0.03526,0.57374,-0.53137,0.27685,-0.04143,
1403636730263555584,3.61052,-3.21241,-0.64147,-0.02603,0.81852,0.03631,0.57273,-0.51544,0.27049,-0.07659,
1403636730363555328,3.55935,-3.18408,-0.64856,-0.02811,0.81858,0.03535,0.57262,-0.50959,0.26717,-0.11078,
1403636730463555584,3.50964,-3.15762,-0.65699,-0.02815,0.82136,0.03615,0.56856,-0.48070,0.26709,-0.07088,
1403636730563555584,3.46426,-3.13137,-0.65873,-0.02778,0.82594,0.03687,0.56187,-0.43850,0.27041,0.01205,
1403636730663555328,3.42410,-3.10301,-0.65105,-0.02860,0.82854,0.03640,0.55801,-0.35810,0.27912,0.11058,
1403636730763555584,3.38908,-3.07453,-0.63502,-0.02833,0.82978,0.03693,0.55614,-0.28519,0.28420,0.21834,
1403636730863555328,3.35607,-3.04499,-0.61454,-0.02987,0.83041,0.03601,0.55519,-0.26098,0.28135,0.23905,
1403636730963555584,3.32489,-3.01595,-0.59264,-0.03711,0.83026,0.03029,0.55531,-0.22277,0.27233,0.20138,
1403636731063555584,3.30456,-2.98940,-0.57636,-0.04714,0.82659,0.02224,0.56039,-0.17277,0.24940,0.16224,
1403636731163555328,3.28923,-2.96797,-0.56481,-0.05208,0.81991,0.01761,0.56985,-0.14184,0.19394,0.10836,
1403636731263555584,3.27440,-2.95294,-0.55948,-0.04692,0.81562,0.02010,0.57633,-0.13703,0.13186,0.05816,
1403636731363555328,3.26038,-2.94334,-0.55976,-0.03849,0.81402,0.02496,0.57903,-0.13914,0.09943,-0.00460,
1403636731463555584,3.24868,-2.93502,-0.56260,-0.03253,0.81410,0.02876,0.57910,-0.13710,0.08361,-0.03164,
1403636731563555584,3.23505,-2.92988,-0.57109,-0.03737,0.81495,0.02566,0.57776,-0.14352,0.07202,-0.08187,
1403636731663555328,3.22211,-2.92506,-0.58099,-0.04213,0.81502,0.02228,0.57747,-0.14383,0.03448,-0.11486,
1403636731763555584,3.20865,-2.92503,-0.59493,-0.03894,0.81510,0.02435,0.57749,-0.14343,-0.00585,-0.14471,
1403636731863555328,3.19502,-2.92703,-0.61243,-0.03536,0.81512,0.02725,0.57757,-0.14345,-0.02821,-0.18355,
1403636731963555584,3.18222,-2.93037,-0.63336,-0.03420,0.81440,0.02901,0.57857,-0.14336,-0.03703,-0.21856,
1403636732063555584,3.16901,-2.93505,-0.65837,-0.03344,0.81328,0.03039,0.58011,-0.14523,-0.04770,-0.25627,
1403636732163555328,3.15550,-2.94064,-0.68800,-0.03351,0.81309,0.03113,0.58034,-0.15310,-0.05016,-0.28802,
1403636732263555584,3.13986,-2.94705,-0.71693,-0.03211,0.81155,0.03293,0.58247,-0.17378,-0.06460,-0.23293,
1403636732363555328,3.12203,-2.95443,-0.73774,-0.03116,0.81124,0.03435,0.58287,-0.20471,-0.07219,-0.16120,
1403636732463555584,3.10322,-2.96124,-0.74834,-0.02144,0.80850,0.04127,0.58666,-0.23374,-0.06722,-0.05170,
1403636732563555584,3.08067,-2.96533,-0.75095,-0.00933,0.80436,0.05029,0.59193,-0.29087,-0.02953,0.00180,
1403636732663555328,3.05439,-2.96363,-0.75105,-0.00620,0.80070,0.05329,0.59665,-0.33254,0.03402,0.04555,
1403636732763555584,3.02081,-2.95614,-0.74499,-0.01426,0.79981,0.04841,0.59813,-0.37655,0.08886,0.10784,
1403636732863555328,2.98210,-2.94667,-0.73206,-0.02076,0.79951,0.04465,0.59864,-0.42912,0.10350,0.10326,
1403636732963555584,2.93807,-2.93465,-0.72417,-0.02300,0.80150,0.04382,0.59594,-0.47356,0.12411,0.04197,
1403636732963555584,2.92879,-2.93512,-0.71779,-0.02209,0.80157,0.04261,0.59598,-0.47318,0.12554,0.04197,
1403636733063555584,2.88085,-2.92116,-0.71682,-0.02270,0.80491,0.04288,0.59141,-0.48730,0.14233,0.04352,
1403636733163555328,2.82950,-2.90550,-0.70970,-0.02068,0.80727,0.04480,0.58812,-0.52087,0.15705,0.11432,
1403636733263555584,2.77894,-2.88722,-0.69672,-0.02037,0.80848,0.04612,0.58636,-0.54198,0.18560,0.18182,
1403636733363555328,2.72323,-2.86599,-0.67705,-0.02387,0.81020,0.04466,0.58397,-0.57436,0.20765,0.20672,
1403636733463555584,2.67115,-2.84431,-0.65414,-0.02777,0.81284,0.04253,0.58027,-0.54615,0.22128,0.25904,
1403636733563555584,2.61685,-2.82086,-0.62637,-0.02886,0.81499,0.04210,0.57722,-0.55351,0.22950,0.23688,
1403636733663555328,2.56438,-2.79627,-0.60474,-0.02966,0.81645,0.04196,0.57512,-0.55173,0.23306,0.17666,
1403636733763555584,2.51003,-2.77217,-0.58809,-0.02900,0.81722,0.04302,0.57398,-0.54052,0.23787,0.12158,
1403636733863555328,2.45665,-2.74615,-0.57855,-0.02950,0.81887,0.04300,0.57161,-0.53640,0.25052,0.07166,
1403636733963555584,2.40397,-2.72063,-0.57259,-0.02559,0.81677,0.04577,0.57458,-0.52200,0.25835,0.04005,
1403636734063555584,2.35206,-2.69374,-0.57023,-0.02440,0.81341,0.04608,0.57935,-0.52064,0.27052,0.00870,
1403636734163555328,2.30196,-2.66311,-0.56683,-0.02532,0.81195,0.04419,0.58150,-0.53415,0.28438,0.02668,
1403636734263555584,2.24882,-2.63306,-0.55945,-0.02839,0.81145,0.04305,0.58214,-0.55063,0.29558,0.09603,
1403636734363555328,2.19540,-2.60286,-0.54543,-0.03110,0.81304,0.04208,0.57984,-0.53681,0.29906,0.17259,
1403636734463555584,2.14593,-2.57256,-0.52213,-0.03305,0.81509,0.04194,0.57688,-0.53865,0.29856,0.20981,
1403636734563555584,2.09267,-2.54266,-0.50141,-0.03424,0.81726,0.04236,0.57369,-0.53009,0.29841,0.17325,
1403636734663555328,2.04140,-2.51378,-0.48545,-0.03429,0.81941,0.04358,0.57051,-0.51189,0.29071,0.11653,
1403636734763555584,1.99074,-2.48515,-0.47607,-0.03352,0.81955,0.04586,0.57019,-0.49690,0.29056,0.06367,
1403636734863555328,1.94254,-2.45700,-0.47333,-0.03466,0.82019,0.04674,0.56912,-0.47079,0.29125,0.00545,
1403636734963555584,1.89739,-2.42844,-0.47579,-0.03625,0.82046,0.04671,0.56864,-0.44074,0.28591,-0.03584,
1403636735063555584,1.85493,-2.40022,-0.48159,-0.03628,0.82001,0.04719,0.56925,-0.42027,0.28452,-0.06649,
1403636735163555328,1.81639,-2.37309,-0.48798,-0.03795,0.82018,0.04585,0.56899,-0.40397,0.27596,-0.03560,
1403636735263555584,1.77833,-2.34585,-0.48823,-0.03931,0.82156,0.04383,0.56707,-0.35614,0.27455,0.04780,
1403636735363555328,1.74370,-2.31881,-0.47814,-0.04014,0.82314,0.04113,0.56493,-0.29327,0.26802,0.18044,
1403636735463555584,1.71406,-2.29246,-0.45265,-0.03930,0.82188,0.03823,0.56701,-0.27816,0.25450,0.28747,
1403636735563555584,1.68277,-2.26736,-0.42450,-0.03617,0.82056,0.03611,0.56926,-0.23967,0.23995,0.35525,
1403636735663555328,1.65375,-2.24291,-0.39337,-0.03298,0.81974,0.03427,0.57076,-0.23063,0.22763,0.32864,
1403636735763555584,1.62742,-2.22007,-0.36746,-0.03095,0.82053,0.03258,0.56984,-0.21118,0.22211,0.26144,
1403636735863555328,1.60101,-2.19451,-0.34783,-0.03047,0.82007,0.03098,0.57061,-0.19760,0.21587,0.20359,
1403636735963555584,1.58055,-2.17388,-0.33322,-0.02978,0.81966,0.03101,0.57124,-0.17746,0.20855,0.16376,
1403636736063555584,1.56202,-2.15378,-0.31871,-0.03130,0.81847,0.03599,0.57257,-0.17538,0.21292,0.19547,
1403636736163555328,1.54533,-2.13235,-0.29692,-0.03823,0.81563,0.04432,0.57560,-0.18001,0.22313,0.26999,
1403636736263555584,1.52830,-2.11124,-0.26922,-0.04598,0.81342,0.05459,0.57728,-0.18411,0.21668,0.29664,
1403636736363555328,1.51024,-2.08932,-0.24561,-0.05047,0.81218,0.06423,0.57765,-0.18949,0.20634,0.24100,
1403636736463555584,1.49239,-2.06780,-0.22501,-0.05125,0.81128,0.07319,0.57779,-0.18831,0.20110,0.17831,
1403636736563555584,1.47435,-2.04804,-0.21122,-0.04743,0.80954,0.08265,0.57928,-0.19078,0.20866,0.10007,
1403636736663555328,1.45473,-2.02699,-0.20336,-0.04586,0.80824,0.08806,0.58043,-0.21348,0.23452,0.05906,
1403636736763555584,1.43383,-2.00206,-0.20070,-0.04561,0.80799,0.09088,0.58036,-0.23131,0.25706,0.00424,
1403636736863555328,1.40997,-1.97450,-0.20046,-0.04741,0.80710,0.09206,0.58126,-0.25916,0.28371,-0.02320,
1403636736963555584,1.38455,-1.94342,-0.20266,-0.04979,0.80765,0.09290,0.58016,-0.27433,0.31768,-0.05375,
1403636737063555584,1.35942,-1.90813,-0.20838,-0.05715,0.80793,0.09084,0.57942,-0.28477,0.34007,-0.07819,
1403636737163555328,1.33126,-1.87284,-0.21724,-0.06353,0.80778,0.08979,0.57913,-0.29751,0.34454,-0.11472,
1403636737263555584,1.30268,-1.83734,-0.22959,-0.06835,0.80833,0.08964,0.57784,-0.31080,0.33969,-0.15662,
1403636737363555328,1.27210,-1.80274,-0.24268,-0.06996,0.81049,0.09148,0.57432,-0.32215,0.33190,-0.11727,
1403636737463555584,1.23968,-1.76722,-0.24921,-0.07088,0.81296,0.09370,0.57035,-0.32430,0.32479,-0.04131,
1403636737563555584,1.20956,-1.73359,-0.24678,-0.07214,0.81445,0.09477,0.56788,-0.30310,0.32201,0.02793,
1403636737663555328,1.18550,-1.70051,-0.23777,-0.07740,0.81616,0.09208,0.56517,-0.30973,0.30032,0.07181,
1403636737763555584,1.15923,-1.67140,-0.22212,-0.08211,0.81764,0.08905,0.56284,-0.27677,0.27550,0.13878,
1403636737863555328,1.14314,-1.64325,-0.19870,-0.08502,0.81844,0.08603,0.56172,-0.25289,0.24421,0.23343,
1403636737963555584,1.12592,-1.62243,-0.16813,-0.08559,0.81838,0.08495,0.56189,-0.20274,0.20442,0.32485,
1403636738063555584,1.11656,-1.60465,-0.12981,-0.08361,0.81843,0.08429,0.56221,-0.17201,0.16693,0.38789,
1403636738163555328,1.10533,-1.59147,-0.09164,-0.07929,0.81683,0.08562,0.56496,-0.14554,0.13953,0.35209,
1403636738263555584,1.09747,-1.57996,-0.05931,-0.07674,0.81616,0.08528,0.56632,-0.12519,0.11936,0.28779,
1403636738363555328,1.09668,-1.56983,-0.03527,-0.07508,0.81660,0.08418,0.56607,-0.08899,0.10505,0.22516,
1403636738463555584,1.09161,-1.56117,-0.01599,-0.07303,0.81726,0.08234,0.56566,-0.06139,0.08193,0.16428,
1403636738563555584,1.09079,-1.55453,-0.00398,-0.06841,0.81966,0.07482,0.56381,-0.02953,0.05836,0.09165,
1403636738663555328,1.09329,-1.55076,0.00035,-0.06134,0.82203,0.06184,0.56274,0.00504,0.02728,0.02492,
1403636738763555584,1.10237,-1.55207,-0.00273,-0.05243,0.82141,0.04395,0.56621,0.02389,-0.00357,-0.04613,
1403636738863555328,1.11049,-1.55470,-0.01212,-0.04321,0.81913,0.02142,0.57158,0.04366,-0.03847,-0.10265,
1403636738963555584,1.12310,-1.92204,-0.00760,-0.04278,0.81792,0.01127,0.57363,0.05051,-0.06903,-0.16124,
1403636739063555584,1.13204,-1.93067,-0.02489,-0.03169,0.81726,-0.01577,0.57518,0.06900,-0.12349,-0.20064,
1403636739163555328,1.14049,-1.94737,-0.04685,-0.01096,0.81703,-0.03731,0.57528,0.06073,-0.17565,-0.25050,
1403636739263555584,1.14787,-1.96892,-0.07356,0.01324,0.81584,-0.05714,0.57530,0.04915,-0.21491,-0.27730,
1403636739363555328,1.15374,-1.99277,-0.10289,0.03985,0.81410,-0.07464,0.57453,0.04370,-0.23379,-0.26913,
1403636739463555584,1.15836,-2.01659,-0.12686,0.06174,0.81219,-0.09306,0.57260,0.03580,-0.23109,-0.18679,
1403636739563555584,1.16156,-2.03890,-0.14103,0.07486,0.80926,-0.11398,0.57140,0.02994,-0.20375,-0.10356,
1403636739663555328,1.16675,-2.05945,-0.14765,0.08330,0.80760,-0.12934,0.56930,0.04838,-0.19298,-0.03941,
